"Episode,Timestep,X_Position,Y_Position,Rewards,Cumulative_Rewards,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,X_State,Y_State,Z_State,Y_Heading,Motor1_Pos,Motor2_Pos,Motor3_Pos,Motor4_Pos,Motor5_Pos,Motor6_Pos,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7"
"9,136,-0.7870749235153198,-0.010989131405949593,-357.57243633270264,181.388258934021,0.27895858883857727,0.7009188532829285,0.5699974298477173,-0.1679854840040207,0.8606607913970947,-0.4106470048427582,5.389606952667236,0.035656243562698364,-9.038940840400755,0.6630941783941582,0.5721247563352827,0.5253411306042886,-0.07115009746588696,0.18615984405458086,0.5877192982456141,0.3576998050682261,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,137,-0.8374338746070862,0.02519071102142334,-684.9777698516846,-503.5895109176636,0.9025327563285828,0.8988310098648071,0.8670706748962402,0.4295758605003357,0.25338980555534363,0.8115735054016113,1.81388258934021,0.010000914335250854,-0.8087048074230552,0.3919988347980204,0.165692007797271,0.4298245614035088,0.3499025341130604,-0.09551656920077978,0.5321637426900585,-0.2543859649122807,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,138,-0.7921468019485474,0.016027677804231644,956.4602375030518,452.8707265853882,0.25313520431518555,0.5295688509941101,0.6588023900985718,0.028136394917964935,0.6246337294578552,-0.40193742513656616,-5.035895109176636,0.0038482248783111572,3.6179842427372932,0.7800427635925405,0.5487329434697856,0.5360623781676412,0.503898635477583,0.24756335282651065,0.1413255360623782,0.48830409356725135,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,139,-0.8158743977546692,0.014904536306858063,-690.1466846466064,-237.27595806121826,0.7878096103668213,0.946744441986084,0.3903612494468689,0.9433717131614685,0.33280298113822937,-0.24074611067771912,4.528707265853882,0.0037878751754760742,-0.9163033217191696,0.4126423080898926,0.15009746588693962,0.3265107212475633,0.41910331384015587,0.023391812865497075,0.3908382066276803,-0.24463937621832355,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,140,-0.8230721950531006,0.030000552535057068,165.2979850769043,-71.97797298431396,0.8721778988838196,0.8604510426521301,0.8888341188430786,0.9160844087600708,0.9883905649185181,-0.8961913585662842,-2.3727595806121826,-0.029671192169189453,-0.1123141497373581,0.688875634191171,0.48050682261208566,0.564327485380117,0.22904483430799227,0.5526315789473684,0.1871345029239766,-0.16179337231968816,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,141,-0.881420910358429,0.11224131286144257,-511.5091800689697,-583.4871530532837,0.44002676010131836,0.987601101398468,0.7450865507125854,0.049958862364292145,0.8759697079658508,-0.8844747543334961,-0.7197797298431396,0.0560075044631958,1.5096016228199005,0.7034811544887557,0.5214424951267056,0.5175438596491229,0.5243664717348928,0.5360623781676412,0.5906432748538011,-0.5516569200779727,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,142,-0.8260424137115479,0.07124289870262146,1137.2721195220947,553.784966468811,0.5822159051895142,0.472568541765213,0.8986724019050598,0.6258144378662109,0.9436376094818115,-0.9698033928871155,-5.834871530532837,-0.06566569209098816,8.22407603263855,0.8077511150166822,0.269980506822612,0.605263157894737,0.4649122807017543,0.04873294346978563,0.5467836257309941,-0.5428849902534113,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,143,-0.8829265832901001,0.06940819323062897,-1122.6266622543335,-568.8416957855225,0.8980515003204346,0.9933429956436157,0.9029273390769958,-0.8399897813796997,0.9124547243118286,0.8831220269203186,5.53784966468811,0.010690838098526001,-4.099841415882111,0.615823554842317,0.3508771929824561,0.2914230019493178,0.5438596491228069,0.368421052631579,0.5565302144249513,-0.594541910331384,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,144,-0.7926461100578308,-0.009317510761320591,1471.6732501983643,902.8315544128418,0.9862621426582336,0.6535398960113525,0.24552036821842194,0.6046399474143982,0.7318484783172607,-0.9815889596939087,-5.688416957855225,0.015155971050262451,-0.18347054719924927,0.8410626159199157,0.5467836257309941,0.6062378167641325,0.5565302144249513,-0.5048732943469786,0.5653021442495128,0.53411306042885,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,145,-0.8089777827262878,0.023744620382785797,-1066.175103187561,-163.34354877471924,0.7311602234840393,0.495643675327301,0.9567152261734009,0.920109212398529,-0.17947882413864136,0.11055069416761398,9.028315544128418,-0.004184991121292114,-7.872624229639769,0.651358482789915,0.5964912280701755,0.4015594541910332,0.14522417153996092,0.364522417153996,0.45126705653021437,-0.5994152046783625,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,146,-0.8388209342956543,0.04044829308986664,-135.0879669189453,-298.43151569366455,0.849663257598877,0.9657680988311768,0.5049265027046204,0.8021827340126038,0.1592022180557251,-0.19698284566402435,-1.6334354877471924,-0.012239068746566772,3.3062669448554516,0.6210793435366349,0.4415204678362572,0.29824561403508776,0.5614035087719298,0.5360623781676412,-0.1228070175438597,0.059454191033138315,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,147,-0.8405125141143799,0.03920317441225052,281.5157175064087,-16.91579818725586,0.966594398021698,0.8189798593521118,0.7292169332504272,0.7263693809509277,-0.18483218550682068,-0.43713247776031494,-2.9843151569366455,0.018386542797088623,1.670367270708084,0.7922279188979353,0.5077972709551657,0.5799220272904484,0.3050682261208577,0.48538011695906436,0.07894736842105265,-0.11793372319688111,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,148,-0.8054720759391785,0.022259676828980446,367.32017993927,350.40438175201416,0.42070308327674866,0.799017071723938,0.35583341121673584,0.5401397943496704,0.24139440059661865,-0.8785936236381531,-0.1691579818725586,-0.002141296863555908,-0.12451186776161194,0.8137574940037198,0.5818713450292399,0.49610136452241704,0.4337231968810915,0.4463937621832359,-0.10818713450292394,-0.26023391812865493,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,149,-0.8023030161857605,0.020838499069213867,-318.7137842178345,31.690597534179688,0.9093829989433289,0.3742442727088928,0.9509149789810181,0.5254329442977905,0.6758763790130615,-0.2055375725030899,3.5040438175201416,-0.00012293457984924316,-1.6943497583270073,0.5344701672049087,0.25536062378167634,0.49317738791423005,0.23684210526315796,0.34113060428849895,0.14327485380116967,-0.5321637426900585,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"9,150,-0.9303425550460815,0.14394371211528778,-1312.0859861373901,-1280.3953886032104,0.9092510938644409,0.917211651802063,0.9631736278533936,0.9241154789924622,0.8311405777931213,-0.22620375454425812,0.3169059753417969,-0.022780895233154297,-0.14211777597665787,0.6527844042855073,0.5506822612085771,0.23099415204678353,0.5653021442495128,0.30604288499025345,0.39668615984405453,-0.13840155945419108,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,0,-1.0542826652526855,0.1885976791381836,-10542.826652526855,-10542.826652526855,0.7556541562080383,0.9414524435997009,0.9310950040817261,0.8393152356147766,0.9247291088104248,-0.8029181957244873,0.0,0.0,0.0,0.0500200105283323,0.23879142300194922,-0.14230019493177393,0.067251461988304,-0.08869395711500971,0.04678362573099415,-0.14230019493177393,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,1,-0.9807803630828857,0.24315191805362701,11277.849674224854,735.023021697998,0.9745513796806335,0.1305234432220459,0.8155542612075806,0.9526715278625488,-0.14317767322063446,-0.6226618885993958,-105.42826652526855,8.69518518447876,18.85976791381836,0.38136602738537845,0.4483430799220274,0.5614035087719298,0.5428849902534114,0.4892787524366471,0.5477582846003899,-0.49317738791423005,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,2,-1.007031798362732,0.2170715183019638,-987.3437881469727,-252.3207664489746,0.730735182762146,0.925721287727356,0.7069587707519531,0.1758650839328766,0.35183003544807434,-0.7154072523117065,7.3502302169799805,-0.013221800327301025,5.455423891544342,0.6040847743544068,0.5896686159844056,0.08284600389863539,0.5097465886939572,0.5916179337231968,-0.08869395711500971,-0.38401559454191037,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,3,-1.0089982748031616,0.21330399811267853,222.46241569519043,-29.85835075378418,0.854469895362854,0.9780803322792053,0.9352112412452698,-0.12475062161684036,0.494223952293396,0.42310360074043274,-2.523207664489746,0.009939074516296387,-2.5307506322860718,0.4844710289344779,0.4415204678362572,0.5594541910331383,0.435672514619883,0.11111111111111116,0.22124756335282658,-0.42884990253411304,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,4,-1.0659146308898926,0.2175930291414261,-539.3052101135254,-569.1635608673096,0.8255698680877686,0.9838951230049133,0.8752232789993286,0.9746357202529907,0.9236325025558472,-0.7595089673995972,-0.2985835075378418,-0.006956607103347778,-0.45404136180877686,0.43975537187781194,0.5097465886939572,0.5828460038986354,0.5662768031189085,-0.08089668615984402,0.2884990253411306,0.2514619883040936,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,5,-0.9876198172569275,0.23647980391979218,1352.1116971969604,782.9481363296509,-0.11004205793142319,0.7647922039031982,0.8041189908981323,0.11597640067338943,-0.09268340468406677,-0.45135074853897095,-5.691635608673096,0.003740936517715454,0.42890310287475586,0.3763605198627017,0.49610136452241704,0.5877192982456141,0.5126705653021442,0.5692007797270955,0.5487329434697856,-0.4678362573099415,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,6,-1.019999623298645,0.23003418743610382,-1106.7461967468262,-323.7980604171753,0.6755850315093994,0.967056155204773,0.9628907442092896,0.7655364274978638,0.8857369422912598,0.400308758020401,7.829481363296509,-0.010738521814346313,1.8886774778366089,0.86187783924945,-0.07017543859649122,0.4678362573099415,0.49610136452241704,0.06822612085769975,-0.06140350877192979,-0.27875243664717353,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,7,-1.0676405429840088,0.24842168390750885,-152.55391597747803,-476.3519763946533,0.07371370494365692,0.9479238390922546,0.6316425800323486,0.9505858421325684,0.9205466508865356,-0.5106195211410522,-3.237980604171753,-0.013277679681777954,-0.6445616483688354,0.5366281671092576,0.4064327485380117,0.5769980506822612,0.5740740740740742,0.46686159844054576,0.5458089668615984,0.230019493177388,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,8,-1.019431710243225,0.2538405656814575,958.3830833435059,482.03110694885254,-0.2167094200849533,0.9704040884971619,0.3361302316188812,0.9103907942771912,0.9253115057945251,-0.6266071796417236,-4.763519763946533,0.0044405460357666016,1.8388688564300537,0.6992053720779079,0.042884990253411415,0.5828460038986354,0.39766081871345027,0.5818713450292399,0.5575048732943471,-0.3109161793372319,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,9,-1.0281989574432373,0.25105899572372437,-569.7035789489746,-87.67247200012207,0.3155902624130249,0.9078974723815918,0.4828190505504608,0.9456702470779419,0.9224632978439331,-0.22887156903743744,4.820311069488525,-0.015704333782196045,0.5417689681053162,0.881143640279244,-0.1286549707602339,0.594541910331384,0.23586744639376223,0.5769980506822612,0.567251461988304,-0.3693957115009746,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,10,-1.0579235553741455,0.23433108627796173,-209.57350730895996,-297.24597930908203,0.6876163482666016,0.9938856959342957,0.9612917900085449,0.9720553159713745,0.9861175417900085,-0.8666348457336426,-0.8767247200012207,-0.004217773675918579,-0.27815699577331543,0.7010053279061224,0.18518518518518512,0.5545808966861598,0.29044834307992207,0.5779727095516569,0.5623781676413255,-0.15594541910331383,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,11,-1.0775787830352783,0.223516047000885,100.6937026977539,-196.55227661132812,0.9422512650489807,0.9378687143325806,0.691974401473999,0.9088113307952881,0.7227754592895508,-0.45139917731285095,-2.9724597930908203,0.058685243129730225,-1.6727909445762634,0.4933252736291086,0.4142300194931774,0.5925925925925926,0.5662768031189085,0.5818713450292399,0.6033138401559455,-0.5282651072124757,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,12,-1.0818861722946167,0.21542371809482574,153.47838401794434,-43.07389259338379,0.726606011390686,0.9950608611106873,0.9850711822509766,0.6739802360534668,0.8846840858459473,-0.3325994908809662,-1.9655227661132812,-0.0018499791622161865,-1.0815039277076721,0.3920718501104751,0.564327485380117,0.5730994152046784,0.4298245614035088,0.5565302144249513,0.45029239766081863,-0.2894736842105263,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,13,-1.0345368385314941,0.25120097398757935,516.5672302246094,473.4933376312256,0.7917518019676208,0.3832572102546692,0.8127784729003906,0.9699663519859314,0.937895655632019,-0.7112909555435181,-0.4307389259338379,-0.004522502422332764,-0.8092328906059265,0.3132562981926135,0.44249512670565294,0.5935672514619883,0.5877192982456141,0.41617933723196887,0.5331384015594542,-0.22124756335282647,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,14,-0.7732844948768616,0.16167496144771576,2139.0300989151,2612.5234365463257,0.018054550513625145,0.2662699222564697,-0.010681342333555222,0.7997403144836426,-0.521845817565918,-0.3575710654258728,4.734933376312256,-0.040299445390701294,3.57772558927536,0.5561722165494858,0.47758284600389866,0.23976608187134496,0.5126705653021442,0.5877192982456141,0.5575048732943471,-0.4385964912280702,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,15,-0.7418445944786072,0.10307188332080841,-2298.1244325637817,314.39900398254395,-0.23620262742042542,0.9388018250465393,-0.11761515587568283,0.4944027364253998,0.5953576564788818,-0.8862427473068237,26.125234365463257,-0.03754869103431702,-8.952601253986359,0.43275309829033953,0.012670565302144166,0.18421052631578938,0.030214424951267027,0.5194931773879143,-0.2777777777777778,-0.21734892787524362,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,16,-1.0494149923324585,0.19641461968421936,-3390.102982521057,-3075.703978538513,0.9881579875946045,0.9944376349449158,0.844994068145752,0.6648082733154297,0.25615984201431274,-0.9634407758712769,3.1439900398254395,-0.04657059907913208,-5.860307812690735,0.24404096627745336,-0.15399610136452246,0.5565302144249513,-0.0828460038986355,0.2836257309941521,0.3499025341130604,-0.5487329434697856,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,17,-0.7972602248191833,0.16987468302249908,5597.251653671265,2521.5476751327515,0.2763274312019348,-0.6977705359458923,0.22175414860248566,0.6501152515411377,0.7455672025680542,-0.9084180593490601,-30.757039785385132,0.08218586444854736,9.334273636341095,0.2890126368906958,0.6023391812865497,0.6023391812865497,0.503898635477583,0.38596491228070184,0.1413255360623782,-0.5906432748538012,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,18,-0.9378498196601868,0.2310616821050644,-3927.4436235427856,-1405.8959484100342,0.9002189040184021,0.1012939065694809,0.7830382585525513,0.9698145985603333,0.940484881401062,-0.9755135178565979,25.215476751327515,-0.02207830548286438,-2.6539936661720276,0.32103074991785574,0.16666666666666674,-0.37816764132553604,0.168615984405458,0.4122807017543859,0.4649122807017543,-0.5575048732943471,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,19,-0.9119160175323486,0.21702657639980316,1665.2339696884155,259.33802127838135,0.8800634145736694,0.07635989040136337,0.8905990123748779,-0.2498893439769745,0.9819878339767456,-0.48038390278816223,-14.058959484100342,0.010276585817337036,6.118699908256531,0.7611273609937903,0.5458089668615984,0.05653021442495132,0.4619883040935673,0.5682261208576997,0.560428849902534,-0.6003898635477583,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,20,-0.9165828227996826,0.20172502100467682,-306.0060739517212,-46.668052673339844,0.9512160420417786,0.9638049006462097,-0.5770488977432251,0.8030973672866821,0.7643603086471558,-0.7385320663452148,2.5933802127838135,0.004375725984573364,-1.403510570526123,0.7846814074019197,0.5389863547758285,0.04678362573099415,0.5516569200779726,-0.13742690058479534,0.605263157894737,-0.29532163742690054,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,21,-1.097090721130371,0.23261290788650513,-1758.410930633545,-1805.0789833068848,0.8257958889007568,0.9094130396842957,0.9787484407424927,0.9876559376716614,0.9586905837059021,-0.9073498249053955,-0.46668052673339844,-0.0005036592483520508,-1.5301555395126343,0.703866668447467,0.5769980506822612,0.5896686159844056,-0.34600389863547754,0.4941520467836258,0.4619883040935673,-0.4444444444444444,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,22,-0.8915801048278809,0.199577197432518,3860.185146331787,2055.1061630249023,0.6180776357650757,0.5657396912574768,0.34783652424812317,0.10523822158575058,-0.6838302612304688,0.6992590427398682,-18.050789833068848,0.06176307797431946,3.088788688182831,0.4198400374119029,0.49610136452241704,0.5419103313840157,0.5477582846003899,0.5769980506822612,0.5623781676413255,-0.5584795321637427,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,23,-0.8370179533958435,0.15198902785778046,-1509.4846487045288,545.6215143203735,-0.3502359092235565,0.6443363428115845,0.6408721208572388,-0.5450245141983032,-0.6707866191864014,-0.7357596158981323,20.551061630249023,-0.08580312132835388,-3.303571045398712,0.8435365241120515,0.3771929824561404,0.35380116959064334,0.22612085769980506,0.07017543859649122,-0.40838206627680307,0.42105263157894735,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,24,-1.021893858909607,0.2383292317390442,-2394.380569458008,-1848.7590551376343,0.85328209400177,0.9673792123794556,0.4150039255619049,0.8889721035957336,0.7072278261184692,0.45589756965637207,5.456215143203735,-0.020234286785125732,-4.758816957473755,0.3073460263555986,-0.21832358674463936,0.3908382066276803,0.3908382066276803,-0.3206627680311891,-0.40253411306042886,-0.45029239766081874,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,25,-1.0904802083969116,0.24573101103305817,1162.8955602645874,-685.8634948730469,0.3169889450073242,0.6815313100814819,0.9823242425918579,0.5999346971511841,0.0664352998137474,-0.5521808862686157,-18.487590551376343,0.05615726113319397,8.634020388126373,0.6077448050169754,0.5146198830409356,0.5721247563352827,0.22124756335282658,0.49025341130604283,0.40253411306042874,0.2621832358674463,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,26,-1.0891388654708862,0.23460295796394348,699.2769241333008,13.413429260253906,0.4785294234752655,0.9118666052818298,0.8443413376808167,0.27616673707962036,0.8887606263160706,-0.6151350736618042,-6.858634948730469,0.02726912498474121,0.7401779294013977,0.6816385682199063,0.19005847953216382,0.4220272904483431,0.6150097465886939,0.4015594541910332,0.05165692007797262,-0.3362573099415205,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,27,-1.0941566228866577,0.23037610948085785,-63.59100341796875,-50.177574157714844,0.7616780400276184,0.9824225306510925,0.9581235647201538,0.9574449062347412,0.4667024314403534,0.44683119654655457,0.13413429260253906,0.016941875219345093,-1.1128053069114685,0.5727087506837916,0.28752436647173485,0.5565302144249513,0.53411306042885,0.168615984405458,0.5321637426900585,-0.3713450292397661,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,28,-1.093999981880188,0.23230557143688202,51.74398422241211,1.5664100646972656,0.681784451007843,0.9813463687896729,0.9786022305488586,0.8551424145698547,0.9614095091819763,-0.753692090511322,-0.5017757415771484,-0.01599937677383423,-0.42268484830856323,0.47932655213045167,0.4600389863547758,0.5877192982456141,0.5682261208576997,0.5487329434697856,0.26803118908382073,0.26315789473684204,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,29,-1.0995701551437378,0.22399753332138062,-57.26814270019531,-55.70173263549805,0.9439733624458313,0.9204415678977966,0.7717611193656921,0.6686714291572571,0.8981865644454956,-0.16225723922252655,0.015664100646972656,-0.0020116567611694336,0.192946195602417,0.49886392078686603,0.41910331384015587,0.5886939571150098,0.5701754385964912,0.5058479532163742,0.5730994152046784,-0.45906432748538006,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,30,-1.0998138189315796,0.2236897200345993,53.26509475708008,-2.4366378784179688,0.9561746716499329,0.9795188903808594,0.9051393866539001,0.9291828870773315,0.9758131504058838,-0.7201241254806519,-0.5570173263549805,0.027408450841903687,-0.8308038115501404,0.40030266867139674,0.5653021442495128,0.560428849902534,0.4756335282651072,0.4083820662768032,0.5380116959064327,-0.115009746588694,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,31,-1.09990656375885,0.22311756014823914,1.5091896057128906,-0.9274482727050781,0.9746543169021606,0.8630551099777222,0.8800297975540161,0.9465721845626831,0.9917791485786438,-0.9125125408172607,-0.024366378784179688,0.00023469328880310059,-0.030781328678131104,0.3931960727083107,0.5730994152046784,0.5857699805068226,0.537037037037037,0.5448343079922027,0.5799220272904484,-0.4337231968810916,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,32,-1.100006103515625,0.22335940599441528,-0.06794929504394531,-0.9953975677490234,0.9121850728988647,0.9291824102401733,0.8681274056434631,0.8758696913719177,0.743735134601593,-0.4955761432647705,-0.009274482727050781,0.007899850606918335,-0.057215988636016846,0.380189842846659,0.5867446393762183,0.5292397660818713,0.5311890838206628,0.5506822612085771,0.5877192982456141,-0.5448343079922027,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,33,-1.1000460386276245,0.22318877279758453,0.5960464477539062,-0.3993511199951172,0.9873351454734802,0.9693153500556946,0.7817911505699158,0.815811812877655,0.6818037033081055,-0.7437452077865601,-0.009953975677490234,-0.007550418376922607,0.024184584617614746,0.3835707935832257,0.5594541910331383,0.5545808966861598,0.5253411306042886,0.530214424951267,0.4571150097465886,-0.31968810916179335,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,34,-1.1037390232086182,0.22206620872020721,-36.530494689941406,-36.92984580993652,0.9752762913703918,0.9615629315376282,0.9859780073165894,0.9867340326309204,0.4108874797821045,-0.694588303565979,-0.003993511199951172,0.0023193657398223877,-0.01706331968307495,0.38379137254740625,0.5925925925925926,0.5750487329434697,0.47758284600389866,0.5,0.4307992202729045,-0.4415204678362573,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,35,-1.0883045196533203,0.23590940237045288,191.27488136291504,154.34503555297852,0.6351075172424316,0.7594544887542725,0.6927982568740845,0.8827053308486938,0.2212289422750473,-0.3884481191635132,-0.36929845809936523,-0.004123896360397339,-0.11225640773773193,0.3829336463991794,0.5906432748538011,0.5701754385964912,0.5779727095516569,0.5974658869395713,0.2612085769980508,-0.43469785575048736,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,36,-1.0918797254562378,0.23160989582538605,-190.09709358215332,-35.752058029174805,0.7112001180648804,0.9756715297698975,0.8179643154144287,0.49407947063446045,0.8064640760421753,-0.9307236671447754,1.5434503555297852,-0.015928596258163452,1.3843193650245667,0.5292506353310439,0.38693957115009736,0.4785575048732944,0.44541910331384016,0.5555555555555556,0.14522417153996092,-0.2543859649122807,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,37,-1.1010408401489258,0.21897152066230774,-55.85908889770508,-91.61114692687988,0.9933934807777405,0.9753133058547974,0.8483448028564453,0.9547073841094971,0.9464742541313171,-0.2794334888458252,-0.35752058029174805,-0.0007443130016326904,-0.42995065450668335,0.5103401125602174,0.4220272904483431,0.5838206627680311,0.49902534113060426,0.31384015594541914,0.48830409356725135,-0.5623781676413255,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,38,-1.0994292497634888,0.23166511952877045,107.72705078125,16.115903854370117,-0.18318325281143188,0.8358343243598938,0.9441828727722168,0.7097355127334595,0.9885652661323547,-0.6657624244689941,-0.9161114692687988,0.01851394772529602,-1.2638375163078308,0.3623431376700202,0.605263157894737,0.5906432748538011,0.5029239766081872,0.5536062378167641,0.5614035087719298,-0.18323586744639375,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,39,-1.0592819452285767,0.2543896436691284,385.357141494751,401.4730453491211,0.7005943059921265,0.6961748600006104,0.698796272277832,0.8984910845756531,0.9303230047225952,-0.19754205644130707,0.16115903854370117,-0.012373179197311401,1.2693598866462708,0.4611306803459929,-0.11598440545808963,0.5214424951267056,0.567251461988304,0.42884990253411304,0.5916179337231968,-0.4015594541910331,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,40,-1.095137596130371,0.20184046030044556,-760.0295543670654,-358.55650901794434,0.9801607728004456,0.9100140929222107,0.8732481002807617,0.1289326399564743,0.5274914503097534,-0.5149074196815491,4.014730453491211,-0.033602118492126465,2.272452414035797,0.6307547220871031,0.4230019493177388,0.4259259259259258,0.435672514619883,0.5380116959064327,0.5565302144249513,-0.13742690058479534,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,41,-0.991502583026886,0.25302937626838684,1394.9066400527954,1036.350131034851,0.039910562336444855,0.8795425891876221,0.6868717670440674,0.9218499660491943,0.8309421539306641,-0.1357962042093277,-3.5855650901794434,0.05043521523475647,-5.254918336868286,0.30387308780157196,0.594541910331384,0.560428849902534,0.5448343079922027,0.09551656920077978,0.33333333333333326,-0.3070175438596491,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,42,-1.0267282724380493,0.21363094449043274,-1388.6070251464844,-352.2568941116333,0.9832412004470825,0.779269278049469,0.6186987161636353,0.33379536867141724,0.388327032327652,-0.31391218304634094,10.36350131034851,-0.0627078115940094,5.118891596794128,0.7746674401528092,0.012670565302144166,0.5321637426900585,0.4142300194931774,0.5477582846003899,0.49317738791423005,-0.10136452241715399,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,43,-1.0247403383255005,0.22115135192871094,372.1362352371216,19.87934112548828,0.945198655128479,0.8785991668701172,0.8385066986083984,0.8782476186752319,0.6324853897094727,-0.9440554976463318,-3.522568941116333,0.022283941507339478,-3.93984317779541,0.4777862520477792,0.601364522417154,0.48245614035087714,0.3927875243664718,0.22319688109161784,0.2456140350877194,-0.182261208576998,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,44,-1.0347868204116821,0.22221100330352783,-120.34416198730469,-100.4648208618164,0.9363644123077393,0.9902983903884888,0.9224978089332581,0.8772987127304077,0.5671730041503906,-0.1764833927154541,0.1987934112548828,-0.01432076096534729,0.7520407438278198,0.5374070798911239,0.5769980506822612,0.52729044834308,0.4892787524366471,0.5009746588693957,0.364522417153996,-0.5760233918128654,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,45,-1.0352106094360352,0.2225818932056427,96.22693061828613,-4.237890243530273,0.8871327638626099,0.9678893089294434,0.8824059367179871,0.43703240156173706,0.8392370343208313,-0.3420288860797882,-1.004648208618164,-0.0012032687664031982,0.10596513748168945,0.5254637586016281,0.5662768031189085,0.5750487329434697,0.5185185185185186,0.5029239766081872,0.3401559454191032,-0.11890838206627685,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,46,-1.0097097158432007,0.2594911456108093,259.246826171875,255.00893592834473,-0.3092847764492035,0.9718273878097534,0.8833804726600647,0.9890557527542114,0.8323884606361389,0.19332432746887207,-0.042378902435302734,-0.004607439041137695,0.037088990211486816,0.5303942244960691,0.5419103313840157,0.5808966861598441,0.5263157894736843,0.2621832358674463,0.4970760233918128,-0.2056530214424951,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
"10,47,-1.0137252807617188,0.26045697927474976,-295.1645851135254,-40.155649185180664,0.08966179937124252,0.9279960989952087,0.3263828456401825,0.8737252354621887,0.8576575517654419,0.3853304088115692,2.5500893592834473,-0.02181828022003174,3.6909252405166626,0.6905070786971698,-0.1949317738791423,0.5847953216374269,0.5243664717348928,0.5808966861598441,0.49610136452241704,0.10331384015594547,1.8,0.6,2.7,1.8,0.6,2.7,1.8"
